id,population,year,country_id,country name,continent
1135,4,2001,105,Jordan,Asia
1136,4,2002,105,Jordan,Asia
1137,5,2003,105,Jordan,Asia
1138,5,2004,105,Jordan,Asia
1139,5,2005,105,Jordan,Asia
1140,5,2006,105,Jordan,Asia
1141,5,2007,105,Jordan,Asia
1142,6,2008,105,Jordan,Asia
1143,6,2009,105,Jordan,Asia
1144,6,2010,105,Jordan,Asia
1145,1,2000,106,Kuwait,Asia
1146,2,2001,106,Kuwait,Asia
1147,2,2002,106,Kuwait,Asia
1148,2,2003,106,Kuwait,Asia
1149,2,2004,106,Kuwait,Asia
1150,2,2005,106,Kuwait,Asia
1151,2,2006,106,Kuwait,Asia
1152,2,2007,106,Kuwait,Asia
1153,2,2008,106,Kuwait,Asia
1154,2,2009,106,Kuwait,Asia
1155,2,2010,106,Kuwait,Asia
1156,3,2000,107,Lebanon,Asia
1157,3,2001,107,Lebanon,Asia
1158,3,2002,107,Lebanon,Asia
1159,3,2003,107,Lebanon,Asia
1160,3,2004,107,Lebanon,Asia
1161,3,2005,107,Lebanon,Asia
1162,3,2006,107,Lebanon,Asia
1163,3,2007,107,Lebanon,Asia
1164,4,2008,107,Lebanon,Asia
1165,4,2009,107,Lebanon,Asia
1166,4,2010,107,Lebanon,Asia
1167,2,2000,108,Oman,Asia
1168,2,2001,108,Oman,Asia
1169,2,2002,108,Oman,Asia
1170,2,2003,108,Oman,Asia
1171,2,2004,108,Oman,Asia
1172,2,2005,108,Oman,Asia
1173,2,2006,108,Oman,Asia
1174,2,2007,108,Oman,Asia
1175,2,2008,108,Oman,Asia
1176,2,2009,108,Oman,Asia
1177,2,2010,108,Oman,Asia
1178,3,2000,109,Palestine,Asia
1179,3,2001,109,Palestine,Asia
1180,3,2002,109,Palestine,Asia
1181,3,2003,109,Palestine,Asia
1182,3,2004,109,Palestine,Asia
1183,3,2005,109,Palestine,Asia
1184,3,2006,109,Palestine,Asia
1185,3,2007,109,Palestine,Asia
1186,3,2008,109,Palestine,Asia
1187,4,2009,109,Palestine,Asia
1188,4,2010,109,Palestine,Asia
1189,0,2000,110,Qatar,Asia
1190,0,2001,110,Qatar,Asia
1191,0,2002,110,Qatar,Asia
1192,0,2003,110,Qatar,Asia
1193,0,2004,110,Qatar,Asia
1194,0,2005,110,Qatar,Asia
1195,0,2006,110,Qatar,Asia
1196,0,2007,110,Qatar,Asia
1197,0,2008,110,Qatar,Asia
1198,0,2009,110,Qatar,Asia
1199,0,2010,110,Qatar,Asia
1200,21,2000,111,Saudi Arabia,Asia
1201,21,2001,111,Saudi Arabia,Asia
1202,22,2002,111,Saudi Arabia,Asia
1203,22,2003,111,Saudi Arabia,Asia
1204,23,2004,111,Saudi Arabia,Asia
1205,23,2005,111,Saudi Arabia,Asia
1206,24,2006,111,Saudi Arabia,Asia
1207,24,2007,111,Saudi Arabia,Asia
1208,24,2008,111,Saudi Arabia,Asia
1209,25,2009,111,Saudi Arabia,Asia
1210,25,2010,111,Saudi Arabia,Asia
1211,16,2000,112,Syria,Asia
1212,16,2001,112,Syria,Asia
1213,17,2002,112,Syria,Asia
1214,17,2003,112,Syria,Asia
1215,18,2004,112,Syria,Asia
1216,18,2005,112,Syria,Asia
1217,19,2006,112,Syria,Asia
1218,20,2007,112,Syria,Asia
1219,21,2008,112,Syria,Asia
1220,21,2009,112,Syria,Asia
1221,22,2010,112,Syria,Asia
1222,3,2000,113,United Arab Emirates,Asia
1223,3,2001,113,United Arab Emirates,Asia
1224,3,2002,113,United Arab Emirates,Asia
1225,3,2003,113,United Arab Emirates,Asia
1226,3,2004,113,United Arab Emirates,Asia
1227,4,2005,113,United Arab Emirates,Asia
1228,4,2006,113,United Arab Emirates,Asia
1229,4,2007,113,United Arab Emirates,Asia
1230,4,2008,113,United Arab Emirates,Asia
1231,4,2009,113,United Arab Emirates,Asia
1232,4,2010,113,United Arab Emirates,Asia
1233,17,2000,114,Yemen,Asia
1234,17,2001,114,Yemen,Asia
1235,18,2002,114,Yemen,Asia
1236,19,2003,114,Yemen,Asia
1237,19,2004,114,Yemen,Asia
1238,20,2005,114,Yemen,Asia
1239,20,2006,114,Yemen,Asia
1240,21,2007,114,Yemen,Asia
1241,22,2008,114,Yemen,Asia
1242,22,2009,114,Yemen,Asia
1243,23,2010,114,Yemen,Asia
1244,30,2000,115,Algeria,Africa
1245,30,2001,115,Algeria,Africa
1246,31,2002,115,Algeria,Africa
1247,31,2003,115,Algeria,Africa
1248,32,2004,115,Algeria,Africa
1249,32,2005,115,Algeria,Africa
1250,32,2006,115,Algeria,Africa
1251,33,2007,115,Algeria,Africa
1252,33,2008,115,Algeria,Africa
1253,34,2009,115,Algeria,Africa
1254,34,2010,115,Algeria,Africa
1255,10,2000,116,Angola,Africa
1256,10,2001,116,Angola,Africa
1257,10,2002,116,Angola,Africa
1258,11,2003,116,Angola,Africa
1259,11,2004,116,Angola,Africa
1260,11,2005,116,Angola,Africa
1261,11,2006,116,Angola,Africa
1262,12,2007,116,Angola,Africa
1263,12,2008,116,Angola,Africa
1264,12,2009,116,Angola,Africa
1265,13,2010,116,Angola,Africa
1266,6,2000,117,Benin,Africa
1267,6,2001,117,Benin,Africa
1268,7,2002,117,Benin,Africa
1269,7,2003,117,Benin,Africa
1270,7,2004,117,Benin,Africa
1271,7,2005,117,Benin,Africa
1272,8,2006,117,Benin,Africa
1273,8,2007,117,Benin,Africa
1274,8,2008,117,Benin,Africa
1275,8,2009,117,Benin,Africa
1276,9,2010,117,Benin,Africa
1277,1,2000,118,Botswana,Africa
1278,1,2001,118,Botswana,Africa
1279,1,2002,118,Botswana,Africa
1280,1,2003,118,Botswana,Africa
1281,1,2004,118,Botswana,Africa
1282,1,2005,118,Botswana,Africa
1283,1,2006,118,Botswana,Africa
1284,1,2007,118,Botswana,Africa
1285,1,2008,118,Botswana,Africa
1286,1,2009,118,Botswana,Africa
1287,2,2010,118,Botswana,Africa
1288,11,2000,119,Burkina Faso,Africa
1289,12,2001,119,Burkina Faso,Africa
1290,13,2003,119,Burkina Faso,Africa
1291,12,2002,119,Burkina Faso,Africa
1292,13,2004,119,Burkina Faso,Africa
1293,13,2005,119,Burkina Faso,Africa
1294,14,2006,119,Burkina Faso,Africa
1295,14,2007,119,Burkina Faso,Africa
1296,15,2008,119,Burkina Faso,Africa
1297,15,2009,119,Burkina Faso,Africa
1298,16,2010,119,Burkina Faso,Africa
1299,6,2000,120,Burundi,Africa
1300,7,2001,120,Burundi,Africa
1301,7,2002,120,Burundi,Africa
1302,7,2003,120,Burundi,Africa
1303,7,2004,120,Burundi,Africa
1304,8,2005,120,Burundi,Africa
1305,8,2006,120,Burundi,Africa
1306,8,2007,120,Burundi,Africa
1307,9,2008,120,Burundi,Africa
1308,9,2009,120,Burundi,Africa
1309,9,2010,120,Burundi,Africa
1310,15,2000,121,Cameroon,Africa
1311,15,2001,121,Cameroon,Africa
1312,16,2002,121,Cameroon,Africa
1313,16,2003,121,Cameroon,Africa
1314,16,2004,121,Cameroon,Africa
1315,17,2005,121,Cameroon,Africa
1316,17,2006,121,Cameroon,Africa
1317,18,2007,121,Cameroon,Africa
1318,18,2008,121,Cameroon,Africa
1319,18,2009,121,Cameroon,Africa
1320,19,2010,121,Cameroon,Africa
1321,0,2000,122,Cape Verde,Africa
1322,0,2001,122,Cape Verde,Africa
1323,0,2002,122,Cape Verde,Africa
1324,0,2003,122,Cape Verde,Africa
1325,0,2004,122,Cape Verde,Africa
1326,0,2005,122,Cape Verde,Africa
1327,0,2006,122,Cape Verde,Africa
1328,0,2007,122,Cape Verde,Africa
1329,0,2008,122,Cape Verde,Africa
1330,0,2009,122,Cape Verde,Africa
1331,0,2010,122,Cape Verde,Africa
1332,3,2000,123,Central African Republic,Africa
1333,4,2001,123,Central African Republic,Africa
1334,4,2002,123,Central African Republic,Africa
1335,4,2003,123,Central African Republic,Africa
1336,4,2004,123,Central African Republic,Africa
1337,4,2005,123,Central African Republic,Africa
1338,4,2006,123,Central African Republic,Africa
1339,4,2007,123,Central African Republic,Africa
1340,4,2008,123,Central African Republic,Africa
1341,4,2009,123,Central African Republic,Africa
1342,4,2010,123,Central African Republic,Africa
1343,7,2000,124,Chad,Africa
1344,8,2001,124,Chad,Africa
1345,8,2002,124,Chad,Africa
1346,8,2003,124,Chad,Africa
1347,9,2004,124,Chad,Africa
1348,9,2005,124,Chad,Africa
1349,9,2006,124,Chad,Africa
1350,9,2007,124,Chad,Africa
1351,10,2008,124,Chad,Africa
1352,10,2009,124,Chad,Africa
1353,10,2010,124,Chad,Africa
1354,0,2000,125,Comoros,Africa
1355,0,2001,125,Comoros,Africa
1356,0,2002,125,Comoros,Africa
1357,0,2003,125,Comoros,Africa
1358,0,2004,125,Comoros,Africa
1359,0,2005,125,Comoros,Africa
1360,0,2006,125,Comoros,Africa
1361,0,2007,125,Comoros,Africa
1362,0,2008,125,Comoros,Africa
1363,0,2009,125,Comoros,Africa
1364,0,2010,125,Comoros,Africa
1365,3,2000,126,Congo (Brazzaville),Africa
1366,3,2001,126,Congo (Brazzaville),Africa
1367,3,2002,126,Congo (Brazzaville),Africa
1368,3,2003,126,Congo (Brazzaville),Africa
1369,3,2004,126,Congo (Brazzaville),Africa
1370,3,2005,126,Congo (Brazzaville),Africa
1371,3,2006,126,Congo (Brazzaville),Africa
1372,3,2007,126,Congo (Brazzaville),Africa
1373,3,2008,126,Congo (Brazzaville),Africa
1374,4,2009,126,Congo (Brazzaville),Africa
1375,4,2010,126,Congo (Brazzaville),Africa
1376,51,2000,127,Congo (Kinshasa),Africa
1377,53,2001,127,Congo (Kinshasa),Africa
1378,55,2002,127,Congo (Kinshasa),Africa
1379,56,2003,127,Congo (Kinshasa),Africa
1380,58,2004,127,Congo (Kinshasa),Africa
1381,60,2005,127,Congo (Kinshasa),Africa
1382,62,2006,127,Congo (Kinshasa),Africa
1383,64,2007,127,Congo (Kinshasa),Africa
1384,66,2008,127,Congo (Kinshasa),Africa
1385,68,2009,127,Congo (Kinshasa),Africa
1386,70,2010,127,Congo (Kinshasa),Africa
1387,16,2000,128,Cote dIvoire (IvoryCoast),Africa
1388,17,2001,128,Cote dIvoire (IvoryCoast),Africa
1389,17,2002,128,Cote dIvoire (IvoryCoast),Africa
1390,18,2003,128,Cote dIvoire (IvoryCoast),Africa
1391,18,2004,128,Cote dIvoire (IvoryCoast),Africa
1392,18,2005,128,Cote dIvoire (IvoryCoast),Africa
1393,19,2006,128,Cote dIvoire (IvoryCoast),Africa
1394,19,2007,128,Cote dIvoire (IvoryCoast),Africa
1395,20,2008,128,Cote dIvoire (IvoryCoast),Africa
1396,20,2009,128,Cote dIvoire (IvoryCoast),Africa
1397,21,2010,128,Cote dIvoire (IvoryCoast),Africa
1398,0,2000,129,Djibouti,Africa
1399,0,2001,129,Djibouti,Africa
1400,0,2002,129,Djibouti,Africa
1401,0,2003,129,Djibouti,Africa
1402,0,2004,129,Djibouti,Africa
1403,0,2005,129,Djibouti,Africa
1404,0,2006,129,Djibouti,Africa
1405,0,2007,129,Djibouti,Africa
1406,0,2008,129,Djibouti,Africa
1407,0,2009,129,Djibouti,Africa
1408,0,2010,129,Djibouti,Africa
1409,65,2000,130,Egypt,Africa
1410,66,2001,130,Egypt,Africa
1411,68,2002,130,Egypt,Africa
1412,69,2003,130,Egypt,Africa
1413,71,2004,130,Egypt,Africa
1414,72,2005,130,Egypt,Africa
1415,74,2006,130,Egypt,Africa
1416,75,2007,130,Egypt,Africa
1417,77,2008,130,Egypt,Africa
1418,78,2009,130,Egypt,Africa
1419,80,2010,130,Egypt,Africa
1420,0,2000,131,Equatorial Guinea,Africa
1421,0,2001,131,Equatorial Guinea,Africa
1422,0,2002,131,Equatorial Guinea,Africa
1423,0,2003,131,Equatorial Guinea,Africa
1424,0,2004,131,Equatorial Guinea,Africa
1425,0,2005,131,Equatorial Guinea,Africa
1426,0,2006,131,Equatorial Guinea,Africa
1427,0,2007,131,Equatorial Guinea,Africa
1428,0,2008,131,Equatorial Guinea,Africa
1429,0,2009,131,Equatorial Guinea,Africa
1430,0,2010,131,Equatorial Guinea,Africa
1431,4,2000,132,Eritrea,Africa
1432,4,2001,132,Eritrea,Africa
1433,4,2002,132,Eritrea,Africa
1434,4,2003,132,Eritrea,Africa
1435,4,2004,132,Eritrea,Africa
1436,5,2005,132,Eritrea,Africa
1437,5,2006,132,Eritrea,Africa
1438,5,2007,132,Eritrea,Africa
1439,5,2008,132,Eritrea,Africa
1440,5,2009,132,Eritrea,Africa
1441,5,2010,132,Eritrea,Africa
1442,64,2000,133,Ethiopia,Africa
1443,66,2001,133,Ethiopia,Africa
1444,68,2002,133,Ethiopia,Africa
1445,70,2003,133,Ethiopia,Africa
1446,72,2004,133,Ethiopia,Africa
1447,74,2005,133,Ethiopia,Africa
1448,77,2006,133,Ethiopia,Africa
1449,79,2007,133,Ethiopia,Africa
1450,82,2008,133,Ethiopia,Africa
1451,85,2009,133,Ethiopia,Africa
1452,88,2010,133,Ethiopia,Africa
1453,1,2000,134,Gabon,Africa
1454,1,2001,134,Gabon,Africa
1455,1,2002,134,Gabon,Africa
1456,1,2003,134,Gabon,Africa
1457,1,2004,134,Gabon,Africa
1458,1,2005,134,Gabon,Africa
1459,1,2006,134,Gabon,Africa
1460,1,2007,134,Gabon,Africa
1461,1,2008,134,Gabon,Africa
1462,1,2009,134,Gabon,Africa
1463,1,2010,134,Gabon,Africa
1464,1,2000,135,"Gambia, The",Africa
1465,1,2001,135,"Gambia, The",Africa
1466,1,2002,135,"Gambia, The",Africa
1467,1,2003,135,"Gambia, The",Africa
1468,1,2004,135,"Gambia, The",Africa
1469,1,2005,135,"Gambia, The",Africa
1470,1,2006,135,"Gambia, The",Africa
1471,1,2007,135,"Gambia, The",Africa
1472,1,2008,135,"Gambia, The",Africa
1473,1,2009,135,"Gambia, The",Africa
1474,1,2010,135,"Gambia, The",Africa
1475,19,2000,136,Ghana,Africa
1476,20,2001,136,Ghana,Africa
1477,20,2002,136,Ghana,Africa
1478,21,2003,136,Ghana,Africa
1479,21,2004,136,Ghana,Africa
1480,22,2005,136,Ghana,Africa
1481,22,2006,136,Ghana,Africa
1482,22,2007,136,Ghana,Africa
1483,23,2008,136,Ghana,Africa
1484,23,2009,136,Ghana,Africa
1485,24,2010,136,Ghana,Africa
1486,8,2000,137,Guinea,Africa
1487,8,2001,137,Guinea,Africa
1488,8,2002,137,Guinea,Africa
1489,8,2003,137,Guinea,Africa
1490,8,2004,137,Guinea,Africa
1491,9,2005,137,Guinea,Africa
1492,9,2006,137,Guinea,Africa
1493,9,2007,137,Guinea,Africa
1494,9,2008,137,Guinea,Africa
1495,10,2009,137,Guinea,Africa
1496,10,2010,137,Guinea,Africa
1497,1,2000,138,Guinea-Bissau,Africa
1498,1,2001,138,Guinea-Bissau,Africa
1499,1,2002,138,Guinea-Bissau,Africa
1500,1,2003,138,Guinea-Bissau,Africa
1501,1,2004,138,Guinea-Bissau,Africa
1502,1,2005,138,Guinea-Bissau,Africa
1503,1,2006,138,Guinea-Bissau,Africa
1504,1,2007,138,Guinea-Bissau,Africa
1505,1,2008,138,Guinea-Bissau,Africa
1506,1,2009,138,Guinea-Bissau,Africa
1507,1,2010,138,Guinea-Bissau,Africa
1508,30,2000,139,Kenya,Africa
1509,31,2001,139,Kenya,Africa
1510,32,2002,139,Kenya,Africa
1511,33,2003,139,Kenya,Africa
1512,33,2004,139,Kenya,Africa
1513,34,2005,139,Kenya,Africa
1514,35,2006,139,Kenya,Africa
1515,36,2007,139,Kenya,Africa
1516,37,2008,139,Kenya,Africa
1517,39,2009,139,Kenya,Africa
1518,40,2010,139,Kenya,Africa
1519,1,2000,140,Lesotho,Africa
1520,1,2001,140,Lesotho,Africa
1521,1,2002,140,Lesotho,Africa
1522,1,2003,140,Lesotho,Africa
1523,1,2004,140,Lesotho,Africa
1524,1,2005,140,Lesotho,Africa
1525,1,2006,140,Lesotho,Africa
1526,1,2007,140,Lesotho,Africa
1527,1,2008,140,Lesotho,Africa
1528,1,2009,140,Lesotho,Africa
1529,1,2010,140,Lesotho,Africa
1530,2,2000,141,Liberia,Africa
1531,2,2001,141,Liberia,Africa
1532,2,2002,141,Liberia,Africa
1533,2,2003,141,Liberia,Africa
1534,2,2004,141,Liberia,Africa
1535,2,2005,141,Liberia,Africa
1536,3,2006,141,Liberia,Africa
1537,3,2007,141,Liberia,Africa
1538,3,2008,141,Liberia,Africa
1539,3,2009,141,Liberia,Africa
1540,3,2010,141,Liberia,Africa
1541,5,2000,142,Libya,Africa
1542,5,2001,142,Libya,Africa
1543,5,2002,142,Libya,Africa
1544,5,2003,142,Libya,Africa
1545,5,2004,142,Libya,Africa
1546,5,2005,142,Libya,Africa
1547,5,2006,142,Libya,Africa
1548,6,2007,142,Libya,Africa
1549,6,2008,142,Libya,Africa
1550,6,2009,142,Libya,Africa
1551,6,2010,142,Libya,Africa
1552,15,2000,143,Madagascar,Africa
1553,16,2001,143,Madagascar,Africa
1554,16,2002,143,Madagascar,Africa
1555,17,2003,143,Madagascar,Africa
1556,17,2004,143,Madagascar,Africa
1557,18,2005,143,Madagascar,Africa
1558,18,2006,143,Madagascar,Africa
1559,19,2007,143,Madagascar,Africa
1560,20,2008,143,Madagascar,Africa
1561,20,2009,143,Madagascar,Africa
1562,21,2010,143,Madagascar,Africa
1563,11,2000,144,Malawi,Africa
1564,12,2001,144,Malawi,Africa
1565,12,2002,144,Malawi,Africa
1566,12,2003,144,Malawi,Africa
1567,13,2004,144,Malawi,Africa
1568,13,2005,144,Malawi,Africa
1569,13,2006,144,Malawi,Africa
1570,14,2007,144,Malawi,Africa
1571,14,2008,144,Malawi,Africa
1572,15,2009,144,Malawi,Africa
1573,15,2010,144,Malawi,Africa
1574,10,2000,145,Mali,Africa
1575,10,2001,145,Mali,Africa
1576,11,2002,145,Mali,Africa
1577,11,2003,145,Mali,Africa
1578,11,2004,145,Mali,Africa
1579,12,2005,145,Mali,Africa
1580,12,2006,145,Mali,Africa
1581,12,2007,145,Mali,Africa
1582,13,2008,145,Mali,Africa
1583,13,2009,145,Mali,Africa
1584,13,2010,145,Mali,Africa
1585,2,2000,146,Mauritania,Africa
1586,2,2001,146,Mauritania,Africa
1587,2,2002,146,Mauritania,Africa
1588,2,2003,146,Mauritania,Africa
1589,2,2004,146,Mauritania,Africa
1590,2,2005,146,Mauritania,Africa
1591,2,2006,146,Mauritania,Africa
1592,2,2007,146,Mauritania,Africa
1593,3,2008,146,Mauritania,Africa
1594,3,2009,146,Mauritania,Africa
1595,3,2010,146,Mauritania,Africa
1596,1,2000,147,Mauritius,Africa
1597,1,2001,147,Mauritius,Africa
1598,1,2002,147,Mauritius,Africa
1599,1,2003,147,Mauritius,Africa
1600,1,2004,147,Mauritius,Africa
1601,1,2005,147,Mauritius,Africa
1602,1,2006,147,Mauritius,Africa
1603,1,2007,147,Mauritius,Africa
1604,1,2008,147,Mauritius,Africa
1605,1,2009,147,Mauritius,Africa
1606,1,2010,147,Mauritius,Africa
1607,28,2000,148,Morocco,Africa
1608,28,2001,148,Morocco,Africa
1609,28,2002,148,Morocco,Africa
1610,29,2003,148,Morocco,Africa
1611,29,2004,148,Morocco,Africa
1612,29,2005,148,Morocco,Africa
1613,30,2006,148,Morocco,Africa
1614,30,2007,148,Morocco,Africa
1615,30,2008,148,Morocco,Africa
1616,31,2009,148,Morocco,Africa
1617,31,2010,148,Morocco,Africa
1618,18,2000,149,Mozambique,Africa
1619,18,2001,149,Mozambique,Africa
1620,18,2002,149,Mozambique,Africa
1621,19,2003,149,Mozambique,Africa
1622,19,2004,149,Mozambique,Africa
1623,20,2005,149,Mozambique,Africa
1624,20,2006,149,Mozambique,Africa
1625,20,2007,149,Mozambique,Africa
1626,21,2008,149,Mozambique,Africa
1627,21,2009,149,Mozambique,Africa
1628,22,2010,149,Mozambique,Africa
1629,1,2000,150,Namibia,Africa
1630,1,2001,150,Namibia,Africa
1631,1,2002,150,Namibia,Africa
1632,1,2003,150,Namibia,Africa
1633,2,2004,150,Namibia,Africa
1634,2,2005,150,Namibia,Africa
1635,2,2006,150,Namibia,Africa
1636,2,2007,150,Namibia,Africa
1637,2,2008,150,Namibia,Africa
1638,2,2009,150,Namibia,Africa
1639,2,2010,150,Namibia,Africa
1640,10,2000,151,Niger,Africa
1641,11,2001,151,Niger,Africa
1642,11,2002,151,Niger,Africa
1643,12,2003,151,Niger,Africa
1644,12,2004,151,Niger,Africa
1645,13,2005,151,Niger,Africa
1646,13,2006,151,Niger,Africa
1647,14,2007,151,Niger,Africa
1648,14,2008,151,Niger,Africa
1649,15,2009,151,Niger,Africa
1650,15,2010,151,Niger,Africa
1651,123,2000,152,Nigeria,Africa
1652,126,2001,152,Nigeria,Africa
1653,128,2002,152,Nigeria,Africa
1654,131,2003,152,Nigeria,Africa
1655,134,2004,152,Nigeria,Africa
1656,137,2005,152,Nigeria,Africa
1657,140,2006,152,Nigeria,Africa
1658,143,2007,152,Nigeria,Africa
1659,146,2008,152,Nigeria,Africa
1660,149,2009,152,Nigeria,Africa
1661,152,2010,152,Nigeria,Africa
1662,0,2000,153,Reunion,Africa
1663,0,2001,153,Reunion,Africa
1664,0,2002,153,Reunion,Africa
1665,0,2003,153,Reunion,Africa
1666,0,2004,153,Reunion,Africa
1667,0,2005,153,Reunion,Africa
1668,0,2006,153,Reunion,Africa
1669,0,2007,153,Reunion,Africa
1670,0,2008,153,Reunion,Africa
1671,0,2009,153,Reunion,Africa
1672,0,2010,153,Reunion,Africa
1673,8,2000,154,Rwanda,Africa
1674,8,2001,154,Rwanda,Africa
1675,8,2002,154,Rwanda,Africa
1676,9,2003,154,Rwanda,Africa
1677,9,2004,154,Rwanda,Africa
1678,9,2005,154,Rwanda,Africa
1679,9,2006,154,Rwanda,Africa
1680,10,2007,154,Rwanda,Africa
1681,10,2008,154,Rwanda,Africa
1682,10,2009,154,Rwanda,Africa
1683,11,2010,154,Rwanda,Africa
1684,0,2000,155,Saint Helena,Africa
1685,0,2001,155,Saint Helena,Africa
1686,0,2002,155,Saint Helena,Africa
1687,0,2003,155,Saint Helena,Africa
1688,0,2004,155,Saint Helena,Africa
1689,0,2005,155,Saint Helena,Africa
1690,0,2006,155,Saint Helena,Africa
1691,0,2007,155,Saint Helena,Africa
1692,0,2008,155,Saint Helena,Africa
1693,0,2009,155,Saint Helena,Africa
1694,0,2010,155,Saint Helena,Africa
1695,0,2000,156,Sao Tome and Principe,Africa
1696,0,2001,156,Sao Tome and Principe,Africa
1697,0,2002,156,Sao Tome and Principe,Africa
1698,0,2003,156,Sao Tome and Principe,Africa
1699,0,2004,156,Sao Tome and Principe,Africa
1700,0,2005,156,Sao Tome and Principe,Africa
1701,0,2006,156,Sao Tome and Principe,Africa
1702,0,2007,156,Sao Tome and Principe,Africa
1703,0,2008,156,Sao Tome and Principe,Africa
1704,0,2009,156,Sao Tome and Principe,Africa
1705,0,2010,156,Sao Tome and Principe,Africa
1706,9,2000,157,Senegal,Africa
1707,9,2001,157,Senegal,Africa
1708,9,2002,157,Senegal,Africa
1709,10,2003,157,Senegal,Africa
1710,10,2004,157,Senegal,Africa
1711,10,2005,157,Senegal,Africa
1712,11,2006,157,Senegal,Africa
1713,11,2007,157,Senegal,Africa
1714,11,2008,157,Senegal,Africa
1715,12,2009,157,Senegal,Africa
1716,12,2010,157,Senegal,Africa
1717,0,2000,158,Seychelles,Africa
1718,0,2001,158,Seychelles,Africa
1719,0,2002,158,Seychelles,Africa
1720,0,2003,158,Seychelles,Africa
1721,0,2004,158,Seychelles,Africa
1722,0,2005,158,Seychelles,Africa
1723,0,2006,158,Seychelles,Africa
1724,0,2007,158,Seychelles,Africa
1725,0,2008,158,Seychelles,Africa
1726,0,2009,158,Seychelles,Africa
1727,0,2010,158,Seychelles,Africa
1728,3,2000,159,Sierra Leone,Africa
1729,4,2001,159,Sierra Leone,Africa
1730,4,2002,159,Sierra Leone,Africa
1731,4,2003,159,Sierra Leone,Africa
1732,4,2004,159,Sierra Leone,Africa
1733,4,2005,159,Sierra Leone,Africa
1734,4,2006,159,Sierra Leone,Africa
1735,4,2007,159,Sierra Leone,Africa
1736,5,2008,159,Sierra Leone,Africa
